time;pitch;pitch_est;roll;roll_est;ax;ay;az
83500;-0.08541528135538101;-0.1108155609531087;0.06194143742322922;0.0607706336530201;0.10206973552703857;0.04710175842046738;0.9443252682685852
83600;-0.08479080349206924;-0.09681285119123578;0.06255543977022171;0.06589869941567207;0.0831589475274086;0.07089542597532272;10.110.981.464.385.900
83700;-0.0838165134191513;-0.08735822051427225;0.062452685087919235;0.06175881349569829;0.0780675858259201;0.057784635573625565;10.249.888.896.942.100
83800;-0.08351782709360123;-0.08380754131069237;0.06248500570654869;0.050108007930259615;0.0802495926618576;0.03884681314229965;0.9828293919563293
83900;-0.0849156528711319;-0.08709480776967247;0.06366532295942307;0.059791152704330386;0.09067477285861969;0.0699242651462555;0.9747873544692993
84000;-0.08677949011325836;-0.09616006782984271;0.06539973616600037;0.06572714323932333;0.10546397417783737;0.07186660170555115;0.9745436906814575
84100;-0.0874994769692421;-0.09287942977138075;0.06561671942472458;0.055095093585510554;0.08970499038696289;0.044431041926145554;0.9423757195472717
84200;-0.08717897534370422;-0.08128615090562495;0.0654933750629425;0.0636260517080412;0.07006686925888062;0.07235218584537506;0.9752748012542725
84300;-0.0865316316485405;-0.08282835793002422;0.06640668213367462;0.08469745719220056;0.0850985199213028;0.10610035806894302;0.994283139705658
84400;-0.08754125982522964;-0.07947510398554988;0.0654178187251091;0.053104315150274875;0.07637046277523041;0.021851330995559692;0.9781991243362427
84500;-0.08849282562732697;-0.08199650819118172;0.060494814068078995;0.03661459356662178;0.0841287299990654;0.020151784643530846;0.9262917041778564
84600;-0.08872079849243164;-0.07595027844500243;0.060167841613292694;0.06346369898368057;0.06933953613042831;0.08983325213193893;10.184.091.329.574.500
84700;-0.08648911118507385;-0.07696357029907272;0.06626652181148529;0.08554706533806215;0.0780675858259201;0.10731431841850281;0.968207597732544
84800;-0.08541429787874222;-0.07946205953284646;0.06788576394319534;0.08676704982990002;0.0821891650557518;0.08813370019197464;0.9869722723960876
84900;-0.08632911741733551;-0.08074144683808332;0.06898967921733856;0.07266999194253992;0.0824316069483757;0.05875580012798309;0.9901403188705444
85000;-0.0873810350894928;-0.08745498636345807;0.06851477921009064;0.0729792869781121;0.09455391019582748;0.07332336157560349;0.9901403188705444
85100;-0.088174007833004;-0.08931610438197626;0.0682031512260437;0.06965162362551175;0.09140210598707199;0.06628236919641495;0.9557790756225586
85200;-0.08831078559160233;-0.08312727946507505;0.06817568093538284;0.07669107403167966;0.07734024524688721;0.08352064341306686;10.520.392.656.326.200
85300;-0.08718264102935791;-0.08952094242464675;0.0684179738163948;0.08133538807302085;0.09673592448234558;0.08546298742294312;0.9396950602531433
85400;-0.08598789572715759;-0.08339248508757381;0.067728191614151;0.06404674029148322;0.0778251364827156;0.046373382210731506;0.9379891753196716
85500;-0.08533821254968643;-0.0855878518777444;0.06397067755460739;0.04584632533556263;0.0880078673362732;0.0276783537119627;0.8797456622123718
85600;-0.0859580785036087;-0.09646390839762697;0.06181652471423149;0.04700319836098993;0.10691864788532257;0.048558514565229416;0.9633336067199707
85700;-0.08770238608121872;-0.09088543683181938;0.06302539259195328;0.06569693640757908;0.0853409618139267;0.08424901962280273;0.9672328233718872
85800;-0.08749181777238846;-0.09372020425823945;0.06711103022098541;0.07452300234551096;0.09673592448234558;0.08254947513341904;0.9421320557594299
85900;-0.08548448234796524;-0.08020500558529284;0.06630603224039078;0.07015499276627686;0.06715752184391022;0.06506841629743576;0.9972074627876282
86000;-0.0824635773897171;-0.0694600965525391;0.06454847753047943;0.09595452280134611;0.05915680527687073;0.12163908034563065;0.9750310778617859
86100;-0.08061747997999191;-0.06651582467934725;0.06529136002063751;0.07791682588885825;0.06400572508573532;0.059969767928123474;0.9589471220970154
86200;-0.08056947588920593;-0.06455709390092172;0.06454076617956161;0.07597233777086601;0.06279349327087402;0.07405173778533936;0.9579722881317139
86300;-0.07943838089704514;-0.06265614405442352;0.06559742987155914;0.09021444198306758;0.061096370220184326;0.10440080612897873;0.9862411618232727
86400;-0.0781971737742424;-0.06715648571778801;0.06573674082756042;0.05800621556638505;0.07176399230957031;0.02549321949481964;0.9838041663169861
86500;-0.0749083086848259;-0.06481581536677963;0.0651039406657219;0.05812220315824604;0.06279349327087402;0.05802742764353752;0.9840478897094727
86600;-0.07361231744289398;-0.057071469286719134;0.06519465148448944;0.07506010170592747;0.04945896565914154;0.09201838076114655;0.988434374332428
86700;-0.07227069139480591;-0.049595136975745975;0.06434746086597443;0.07319124243703264;0.04218558967113495;0.07138101756572723;0.9962327480316162
86800;-0.07042904198169708;-0.05260252074877936;0.06485411524772644;0.0865201453948185;0.05600500851869583;0.09978774189949036;0.9650395512580872
86900;-0.0682942196726799;-0.05610879003547584;0.06551243364810944;0.07705123704997534;0.05988414213061333;0.06749633699655533;0.973325252532959
87000;-0.06689581274986267;-0.048445155936254855;0.06579114496707916;0.07373115432146843;0.04121580347418785;0.07040984183549881;0.9718630313873291
87100;-0.06532662361860275;-0.049577748045030255;0.06517136842012405;0.06289419559669628;0.05091363936662674;0.052200403064489365;0.9852663278579712
87200;-0.06413798034191132;-0.044195887499874936;0.0654815286397934;0.05829470711025809;0.03879134729504585;0.053657159209251404;0.9513924717903137
87300;-0.06264404207468033;-0.0430257856545197;0.06568621098995209;0.06273271829698591;0.04194314405322075;0.06701074540615082;0.9574849009513855
87400;-0.060937996953725815;-0.04757676578259077;0.06688811630010605;0.07191589957172564;0.05212587118148804;0.08084993064403534;10.359.553.098.678.500
87500;-0.05974414944648743;-0.05152132296685606;0.06806432455778122;0.083367061057893;0.05576256290078163;0.09468910843133926;1.031.325.101.852.410
87600;-0.059369150549173355;-0.05093580919060516;0.06913233548402786;0.08542866712477276;0.05067119374871254;0.08740532398223877;10.179.216.861.724.800
87700;-0.058937106281518936;-0.04960848083128511;0.0680697113275528;0.07185359971110734;0.04848918318748474;0.05827021971344948;0.9945268034934998
87800;-0.058883458375930786;-0.05248304699684792;0.06701023876667023;0.08191301565511894;0.05552011355757713;0.09201838076114655;0.9716193079948425
87900;-0.05923822522163391;-0.06011841917654917;0.06834598630666733;0.0850421585596688;0.06788485497236252;0.08813370019197464;0.9718630313873291
88000;-0.05916455015540123;-0.05695294231074387;0.07099274545907974;0.07429564572411024;0.053822994232177734;0.06336886435747147;0.973325252532959
88100;-0.058391671627759933;-0.05360666055274688;0.0711575299501419;0.07334443983117522;0.05018630623817444;0.0721093937754631;0.9655268788337708
88200;-0.057414568960666656;-0.05507357665860106;0.07185990363359451;0.0776323292526588;0.05648989602923393;0.08182109892368317;0.9901403188705444
88300;-0.05698263645172119;-0.05944369176366675;0.07353783398866653;0.09202292851737404;0.06400572508573532;0.10634315013885498;0.9803923964500427
88400;-0.05603836104273796;-0.03830132408714513;0.07510368525981903;0.09001395016233446;0.01745610684156418;0.08789090812206268;0.9789302349090576
88500;-0.05164464935660362;-0.019685841654099197;0.07498559355735779;0.07899343085644195;0.0014546754537150264;0.06773912906646729;0.9877033233642578
88600;-0.04667893424630165;-0.006306591859953544;0.07309537380933762;0.0619593999195919;-0.006664562504738569;0.04467383399605751;0.9784428477287292
88700;-0.04183011129498482;-0.0036638837363854584;0.07085102796554565;0.055336558950081154;0.001212229602970183;0.048558514565229416;0.9613840579986572
88800;-0.037624482065439224;0.006171910322295508;0.06849581748247147;0.0686397667972222;-0.015797480940818787;0.08182109892368317;0.991358757019043
88900;-0.03329989314079285;0.006069806039753807;0.06727539002895355;0.07392594205386259;-0.005924055352807045;0.07915037870407104;0.9976949095726013
89000;-0.030080219730734825;0.0036119103572619738;0.06827229261398315;0.0784655787822213;-0.0009873425588011742;0.08303505927324295;0.9650395512580872
89100;-0.026449060067534447;0.0022153503116793542;0.0703963190317154;0.0929888797519723;-0.0007405069191008806;0.10755711048841476;0.9862411618232727
89200;-0.02393665350973606;-0.0003836820210517439;0.07234037667512894;0.08696185771569581;0.00315179699100554;0.08084993064403534;0.9869722723960876
89300;-0.021800672635436058;-0.0017728659887963892;0.07366280257701874;0.08721817027743799;0.0033942428417503834;0.08740532398223877;0.9786865711212158
89400;-0.019724801182746887;0.003550954227883235;0.07451943308115005;0.08323171567889301;-0.008639248088002205;0.07915037870407104;0.9730815291404724
89500;-0.01719319075345993;0.006829829060222614;0.075065478682518;0.08487194337567534;-0.009873425588011742;0.08643415570259094;0.9774680733680725
89600;-0.014750158414244652;0.005524142457581148;0.07554472982883453;0.08191228731524727;-0.003949370235204697;0.07890758663415909;0.9889218211174011
89700;-0.01367442961782217;0.00506198330343028;0.07551899552345276;0.07886397561339674;-0.004443041514605284;0.07575128227472305;0.9660142660140991
89800;-0.012280186638236046;-0.002364870623339623;0.07617561519145966;0.07805939363277956;0.009940282441675663;0.07720804214477539;0.9694260358810425
89900;-0.012138712219893932;-0.01607294645063294;0.07658945024013519;0.07275190046628509;0.029820848256349564;0.06749633699655533;0.9530983567237854
90000;-0.014262068085372448;-0.03199668728223769;0.0769878476858139;0.07519809908343153;0.04800429195165634;0.0776936262845993;0.9820983409881592
90100;-0.017640531063079834;-0.04883386467321457;0.07761572301387787;0.07776803079460576;0.06570284068584442;0.08036433905363083;0.9655268788337708
90200;-0.021393176168203354;-0.06365695876772384;0.07823749631643295;0.07410449718554883;0.07855246961116791;0.07040984183549881;0.9701571464538574
90300;-0.025622153654694557;-0.06909522319824886;0.07864594459533691;0.07450049478731105;0.07467333972454071;0.07478010654449463;0.9701571464538574
90400;-0.02875741943717003;-0.07012698743413129;0.07859016954898834;0.07724868274261398;0.07127910107374191;0.07987875491380692;0.9691823720932007
90500;-0.03164759278297424;-0.07233481443879934;0.07848571985960007;0.07992940977963146;0.07467333972454071;0.08254947513341904;0.9718630313873291
90600;-0.035162195563316345;-0.07526790203248604;0.0785977840423584;0.07400246341161237;0.078310027718544;0.06798192113637924;0.9864848256111145
90700;-0.03898985683917999;-0.0861790428188037;0.07825889438390732;0.07453280620916697;0.09722080826759338;0.07502290606498718;0.9894092082977295
90800;-0.04410191625356674;-0.10253327581633888;0.0777614638209343;0.07355173462430932;0.11904094368219376;0.07259497791528702;0.972594141960144
90900;-0.05130098760128021;-0.13239380682400242;0.07694340497255325;0.07265518377472191;0.16243876516819;0.07186660170555115;0.9784428477287292
91000;-0.061924923211336136;-0.16820534577137877;0.07587727904319763;0.06417274307820096;0.20413947105407715;0.05584229528903961;0.9650395512580872
91100;-0.07465209811925888;-0.19001168268268387;0.07542179524898529;0.0592401009078748;0.21189773082733154;0.054385535418987274;0.9567538499832153
91200;-0.0856497585773468;-0.1946302086068417;0.07402045279741287;0.05663864622955585;0.19929054379463196;0.05389995500445366;0.9626024961471558
91300;-0.09505149722099304;-0.20481114318856114;0.0727166011929512;0.059242702913399115;0.21504953503608704;0.06166931614279747;0.9440816044807434
91400;-0.10490419715642929;-0.2165147223654411;0.07184666395187378;0.055887722485942405;0.22838404774665833;0.05244319513440132;0.9567538499832153
91500;-0.11478002369403839;-0.22093782786312283;0.0703112781047821;0.050365314700134806;0.22547470033168793;0.04467383399605751;0.9635773301124573
91600;-0.12277983874082565;-0.2146665277006215;0.07040655612945557;0.047980169720429844;0.20850348472595215;0.04540221393108368;0.9411572217941284
91700;-0.12940406799316406;-0.20669776845835613;0.06941597163677216;0.0483585030284624;0.19880564510822296;0.048558514565229416;0.9387202858924866
91800;-0.1353279948234558;-0.20036568810124564;0.06854258477687836;0.05094971924291625;0.19419918954372406;0.05341436713933945;0.909476637840271
91900;-0.14105497300624847;-0.19961367285164044;0.06885401904582977;0.05144728403236272;0.19904810190200806;0.05171481892466545;0.9465185403823853
92000;-0.14513173699378967;-0.19472783833745844;0.06897177547216415;0.05837870998186174;0.19007760286331177;0.06506841629743576;0.9808798432350159
92100;-0.14909473061561584;-0.18883600349691596;0.06788849830627441;0.05889645712265733;0.18304666876792908;0.059241387993097305;0.9757621884346008
92200;-0.1509961187839508;-0.17219444405213652;0.06727094203233719;0.05954636502006928;0.1556502729654312;0.059969767928123474;0.967476487159729
92300;-0.1507168859243393;-0.15395402357207857;0.06818322092294693;0.060854248351909626;0.13576970994472504;0.06191210821270943;0.9467622637748718
92400;-0.14861997961997986;-0.132440070074144;0.06863551586866379;0.06443097882162978;0.11104022711515427;0.06773912906646729;0.9781991243362427
92500;-0.14463135600090027;-0.11630022784567576;0.06907622516155243;0.03671086301136519;0.10037261247634888;0.008740533143281937;0.9638210535049438
92600;-0.1407284289598465;-0.11269993496931956;0.06803447008132935;0.053403925832399876;0.10934310406446457;0.0699242651462555;0.968207597732544
92700;-0.1394997090101242;-0.1433651181943546;0.06753025203943253;0.05304223345527557;0.1743186116218567;0.05268598720431328;0.9762495756149292
92800;-0.1429111510515213;-0.16203193457970597;0.06591743230819702;0.050930309900236406;0.18086466193199158;0.04880130663514137;0.9669890999794006
92900;-0.14655032753944397;-0.17312327950513062;0.0645737424492836;0.054530311880439504;0.18425890803337097;0.05802742764353752;0.9567538499832153
93000;-0.15047655999660492;-0.185971898812881;0.06405490636825562;0.05757163181093379;0.19880564510822296;0.06045534834265709;0.9582160115242004
93100;-0.15415404736995697;-0.18542952636362722;0.06427427381277084;0.061733730886551506;0.18498623371124268;0.06579678505659103;0.9689386487007141
93200;-0.1570119857788086;-0.18915847142072284;0.06352413445711136;0.06504348270527432;0.19298695027828217;0.0682247132062912;0.9745436906814575
93300;-0.15958473086357117;-0.18372935914055724;0.0650864765048027;0.0707603031763753;0.17844019830226898;0.07623686641454697;0.9694260358810425
93400;-0.1621250957250595;-0.1824722274002451;0.06556940823793411;0.07463746261881526;0.18134954571723938;0.07842200249433517;0.9630899429321289
93500;-0.16419312357902527;-0.1902578280389844;0.06553354859352112;0.0711798733526535;0.19807831943035126;0.06773912906646729;0.955535352230072
93600;-0.16869747638702393;-0.2011081818076425;0.06685006618499756;0.06516064668724496;0.21189773082733154;0.059241387993097305;0.9640647172927856
